entity,CM,ARR,CHD,VD,IHD,CCD,VOO,OTH
P42345,2.984050414545294e-05,2.3401308609555014e-06,0.0,0.0,2.4147745258977968e-05,0.0,0.0,0.0
Q8IZF0,0.0,0.0,1.927632907756089e-06,0.0,7.240770524364032e-07,0.0,0.0,0.0
P12259,0.0,0.0,9.677760531064995e-06,0.0,2.2940150441838683e-06,0.0,0.0,0.0
Q13586,0.00154865324210585,0.0013042243772755585,1.8941829163461788e-06,0.0,0.00029007718167582187,0.00027513814512347896,0.0,0.0034384934212488933
P40939,1.072616847380148e-05,0.0,2.3098090022257672e-05,0.0,0.0,0.0,0.0,0.0
O60706,2.6324570187141247e-05,0.0006903910486599362,0.0,0.0,1.4538585379677639e-05,0.0009726773136607877,0.0,0.005708807996606456
Q99624,8.947251645611495e-07,0.0,1.9276281219466887e-06,0.0,0.0,0.0,0.0,0.0
P07741,0.0,0.0,6.1046681092932754e-06,1.0265785657027851e-05,0.0,0.0,0.0,4.4031102672347055e-06
O43772,9.235100013056259e-05,2.216920976647805e-05,1.922986060272446e-06,0.0001291146990479313,9.992490147621699e-05,0.0,0.0001968981808512981,6.963717026141546e-06
O75293,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q7L3T8,1.3152628237223185e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.403327292718791e-06
Q7Z449,8.947251645611495e-07,0.0,1.9276281219466887e-06,0.0,0.0,0.0,0.0,0.0
P08637,4.49302871705073e-06,0.0,1.9274456850732616e-06,0.0,0.0,0.0,0.0,8.329412972509697e-06
P20963-1,0.0,0.0,0.0,0.0,6.87978799775434e-06,0.0,0.0,0.0
Q6FI81,1.15407400247434e-05,0.0,0.0,0.0,9.339904832000683e-06,0.0,0.0,0.0
P26038,0.00037346686901416383,2.3366850252699822e-06,1.9241486728164613e-06,3.236761413571953e-06,9.003660712068931e-05,0.0,0.0,4.395784217163843e-06
P53816,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BTC0,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P17612,8.936510812016753e-07,0.0,3.2300493203343935e-05,0.0,3.6320406649288286e-06,0.0,0.0,0.000292303550293966
Q92878,0.0,0.0,1.927509711950367e-06,0.0,1.0644362904891784e-05,0.0,0.0,0.0
Q92844,0.0006346652479203326,2.330560008016325e-06,0.0,3.2282770781610173e-06,0.0006053902112567679,0.0,0.0,0.0001835339753135469
Q14114,0.0,0.0,0.0,0.0,0.0001657089475099856,0.0,0.0,0.0
P62140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3901089763088612e-06
O95183,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P35442,0.00040474345523281244,9.746956773117616e-05,9.695525622026702e-05,3.230631338609256e-06,0.00027928932625646027,0.0,9.486963898972128e-06,6.017111076824363e-05
P35916,6.883771117473228e-05,0.0,1.9246495193041487e-06,4.752022500730453e-05,7.47907208514722e-05,0.0,5.6796077319309046e-05,4.663969595590774e-05
Q9Y2Y9,6.255187851207749e-05,0.0,0.0003877993988214806,8.143657989429847e-05,0.0,0.0,0.0,0.0
P49765,0.0008015142872069641,0.00019891210504299043,1.911751127708483e-06,0.0,0.001587169478351059,0.0,0.0,0.0003153489433038894
Q9Y2T1,8.94446846999606e-07,0.0,6.386376048528223e-05,0.0,3.6352748732217985e-06,0.0,0.0,0.0
P98174,0.0,0.0,0.0022309928480977693,0.0,0.0,0.0,0.0,0.0
P25098,0.017519305353047007,4.09399734085338e-05,3.052123670994647e-05,1.8320488810959707e-05,0.004307555923096143,6.869465744703304e-06,0.0,0.006363064057772323
Q8WXF3,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9H3K2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4037307338749955e-06
Q9P0J1,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
Q02413,4.492891829570282e-06,7.412135523073447e-06,6.1047678421506325e-06,0.0,0.0,0.0,0.0,0.0
Q9P2J5,0.0004941141683009187,0.00025168837292810975,3.912494444412356e-05,0.001130214906775314,0.0,0.0,0.0,0.00021533723866525484
Q6PD62,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P22314,2.833751597278186e-06,9.135954220986265e-05,0.0,0.0,7.237977761760036e-07,0.0,0.0,1.3895477141494148e-06
P35414,0.0001417533058109329,0.0,1.9247929461868053e-06,1.6252955299783814e-05,3.4128030106779824e-05,0.0,9.508147872239552e-06,8.162671131374974e-05
P36888,8.945706683386861e-07,2.3405062507133744e-06,0.0,0.0,7.239502254078431e-07,7.277406894609682e-06,0.0,6.9793219833589735e-06
P42357,2.834766375683508e-06,0.0,0.0,0.0,3.6363142089637042e-06,0.0,0.0,0.0
P21675,0.0,0.0,0.0005348077586641778,0.0,0.0,0.0,0.0,0.0
Q9BUP0,8.947387663989696e-07,0.0,0.0,0.0,7.240862623168766e-07,0.0,0.0,0.0
Q92504,8.946999906501869e-07,0.0,0.0,3.2425232339590914e-06,7.240548822224189e-07,0.0,0.0,0.0
P31415,1.649003974154117e-05,0.0009109288919159302,0.0,3.057343588418839e-05,0.0,0.001299594197935428,2.9918937352402556e-05,1.3808648484606683e-06
P28161,0.0,2.3409299647946246e-06,0.0,0.0,0.0,0.0,0.0,0.0
O15229,1.659778098596988e-05,0.0,1.927359947661301e-06,0.0,3.635900129541948e-06,0.0,0.0,0.0
P19438,0.0021480821338834295,4.259291522070907e-05,1.7974237260684624e-05,0.00018689640369689176,0.0028323639267391846,7.146818810945377e-06,0.00017289388322945583,0.0013188959233228859
P60900,8.942415708321549e-07,0.0,0.0,0.0,9.21670374407049e-05,0.0,0.0,2.8398672942638894e-05
Q6P1K2,0.0,2.3409299647946246e-06,0.0,0.0,0.0,0.0,0.0,0.0
P62079,0.0,2.3409299647946246e-06,0.0,0.0,0.0,0.0,0.0,0.0
P10244,1.8730100401415746e-05,0.0,0.0,0.0,3.953475316882053e-05,0.0,0.0,0.0
O15091,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P22102,8.946819849699946e-07,0.0,6.105237032547453e-06,0.0,0.0,0.0,0.0,1.3900133322642202e-06
Q9NYA4,0.0,2.3407247469119217e-06,0.0,0.0,0.0,7.2780862714501714e-06,0.0,0.0
P24530,8.500123358731458e-06,0.0,9.677006869519712e-06,0.0,7.239693208497785e-07,0.0,0.0,1.3898770457903293e-06
P01584,0.0012902913795858296,0.00013503761405337443,7.384886989368976e-05,9.530387521542594e-05,0.0038975792423900876,7.1514854931863945e-06,0.00017300677832807112,0.0006287255167479933
Q03405,0.00030657401268746295,0.0002052110883845051,1.9203296275744155e-06,8.581492865813513e-05,2.2854857154181183e-06,0.0,0.00025095897678957627,0.00011918879916792533
Q8IV04,4.4904241939136455e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00018030291767821531
P41220,8.931982783310544e-07,0.00018134797386202132,0.0,3.2370808095303494e-06,1.4781799296898259e-05,0.0,0.0,0.00027323375388362724
Q96EY8,8.946308147843988e-07,0.0,0.0,0.0,2.403438602400976e-05,0.0,0.0,0.0
P15692-4,0.000814011348772844,7.56597822560545e-05,0.0002390827562120361,0.0001536005013858501,0.007452533576572946,0.0,0.0002388343625521258,0.000813714129607538
P28329,0.0008054648756853218,0.0006272496353807461,0.0,0.0,0.00013618807720361137,0.00030004166557180386,2.992493011731197e-05,6.935638710413076e-06
P17693,0.00010744086384555072,0.0,2.4793247733172953e-05,0.0,0.0003098644650865664,0.0,0.0,2.9035774023441162e-05
P09923,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
Q14CN2,0.0,2.3407247469119217e-06,0.0,0.0,0.0,7.2780862714501714e-06,0.0,0.0
O15047,8.945760428162192e-07,0.0,0.0,3.0009673774736857e-05,0.0,0.0,0.0,1.3898487363422384e-06
P55072,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8IYU2,2.2608867550839508e-05,0.0,1.7856957207952363e-05,0.0,0.0,0.0,0.0,0.0
Q9Y3Q4,0.0011038304426226537,0.03557914337026849,0.001079490176117478,0.00011895071415704014,0.00011609319214852967,0.03102157087798215,0.0,0.0007717944375073916
P07992,0.0,0.0,6.104723676371744e-06,0.0,1.8684054429550903e-05,0.0,0.0,0.0
Q9Y4X3,0.0,0.0,0.0,0.0,2.2942126378287874e-06,0.0,0.0,0.0
Q9UKZ1,0.0,0.0,0.0,0.0,1.4806280856495633e-05,0.0,0.0,0.0
Q9UKV5,1.1535733704461521e-05,0.0,0.0,0.0,0.00016177453200273277,0.0,0.0,0.0
Q96RJ3,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
Q96AW1,0.0,2.167097695971506e-05,0.0,3.2418077850878134e-06,0.0,0.0,9.51978427776116e-06,0.0
Q9BT23,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
Q04637,3.0076278682951317e-05,0.0,0.0,0.0,7.239712765880085e-07,0.0,0.0,0.0
Q6EMK4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4037307338749955e-06
Q15327,0.0013451711079940506,7.706452684108356e-05,0.0003838994773220552,0.0002504144901905257,0.00017511833318924007,0.0,0.0,0.0019208751730859233
O60783,8.296319672131654e-06,0.0,0.0,3.0009007345497498e-05,0.0,0.0,0.0,0.0
P02686,8.943953542849679e-07,2.3400475685174476e-06,1.8299079194357796e-05,0.0,0.0,0.0,0.0,4.609791851337287e-05
P30041,1.6596105437515342e-05,0.0,1.9271653803884605e-06,0.0,2.1691058364285653e-05,0.0,0.0,0.0
P07355,8.939462532987353e-07,0.0,0.0,3.0750682234934326e-05,2.898863381335253e-05,0.0,9.016135729935055e-05,0.0
Q86Z02,8.946999906501869e-07,0.0,0.0,3.2425232339590914e-06,7.240548822224189e-07,0.0,0.0,0.0
O14544,5.362951346414746e-06,0.0,0.0,0.0,4.340155468309967e-06,0.0,0.0,0.0
Q13620,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P35626,0.00011295427262709545,0.0,0.0,3.2397219436563317e-06,2.2921255582678973e-06,0.0,0.0,9.715278926001678e-05
O60566,8.94580040405052e-07,0.0,4.027946717916546e-05,0.0,0.0,0.0,0.0,0.0
P31948,3.747781361737066e-05,2.3403653001964816e-06,1.9271792036919717e-06,0.0,7.239066275074125e-07,0.0,0.0,0.0
P0CAP1,0.0,7.412878110804969e-06,0.0,0.0,0.0,0.0,0.0,0.0
Q9BUJ2,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P46663,4.223592927507579e-05,2.3402249082773666e-06,0.0,0.0,1.8295763782412825e-05,0.0,0.0,0.0
Q9UQE7,0.0,0.0,1.8304226416288167e-05,0.0,0.0,0.0,0.0,0.0
Q9Y5Y6,0.0,0.0,0.0,0.0,3.6364193973789617e-06,0.0,0.0,0.0
Q9UK41,0.0,0.0,1.9276560162073912e-06,0.0,0.0,0.0,0.0,0.0
Q9UKP6,0.0,2.3406753244042297e-06,0.0,0.0,0.0,7.277932600551784e-06,0.0,1.3899407857500683e-06
P09238,8.946085214712948e-07,0.0,0.0,3.2421917363164754e-06,0.0,0.0,9.520911776093064e-06,0.0
P09936,1.823434696623704e-05,2.160241572228554e-05,0.0,2.9912274465485893e-05,0.00022091102335632863,0.0,0.0,0.0007837988992345976
Q15063,7.148953520352833e-05,0.0,0.0,6.604542531961696e-05,2.429892583850952e-05,0.0,0.00019331117882931265,1.6635133759166685e-05
Q9Y6Q6,0.000328527296192238,0.001968359129965339,0.00037058338759435913,0.0049206935374869155,0.001398333740892058,0.0,0.010050161327947706,0.0016081967139763185
Q9Y2X7,6.163866010074648e-05,0.0,1.1540232535466532e-05,1.9400058236915423e-05,0.0,0.0,0.0,2.9066411823226714e-05
Q00535,0.0,2.34063305365659e-06,1.9273996858961786e-06,0.0,7.239894472724698e-07,7.2778011668372965e-06,0.0,0.0
Q8N490,8.947387663989696e-07,0.0,0.0,0.0,7.240862623168766e-07,0.0,0.0,0.0
Q16512,0.00016594626810955172,0.0,0.0,0.0,8.696534260567994e-05,0.0,0.0,0.0001666309638301403
Q9NP59,4.493435157811179e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96S15,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P36969,0.000886559782174938,2.3291543023186243e-06,0.0,0.0,0.0008133975831931083,0.0,0.0,1.3830993676672825e-06
Q16828,8.947198729283099e-07,0.0,0.0,0.0,7.240709723763198e-07,0.0,0.0,1.3900721964953944e-06
P19532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7003687037511915e-05
Q16774,0.0,0.0,0.0,0.0,2.2942126378287874e-06,0.0,0.0,0.0
Q14126,0.00029162213057870394,4.326035281481657e-05,0.0002199519211323866,0.0,0.0,2.295222801221805e-05,0.0,6.740577125526432e-05
P31327,0.0,0.0,1.9276560162073912e-06,0.0,0.0,0.0,0.0,0.0
Q9HD26,0.0,0.0,0.0,0.0,4.340343700392894e-06,0.0,0.0,0.0
P49327,7.970183403978444e-05,0.0,1.926578541950345e-06,3.240848887042011e-06,3.196783921904382e-05,0.0,0.0,0.0
P19634,0.0031569418804731158,0.00020748168555754866,0.0,1.893822331100304e-05,0.0015381840570959607,0.0,0.0,0.005530758178369205
P01100,0.0,0.0,0.0,0.0,7.240814501779177e-07,0.0,0.0,1.3900923117896642e-06
Q9Y576,2.3831034155359567e-05,0.0,0.0,0.0,6.714447665567574e-06,0.0,0.0,0.0
P12104,4.3440393823397685e-05,0.0,0.00011442334963546458,3.2361702414938143e-06,9.588846444009669e-05,0.0,0.0,0.0002038000881286692
P55265,8.500086728868631e-06,7.411946459707081e-06,0.0,0.0,6.878857012252152e-06,0.0,0.0,0.0
P15104,0.0,0.0,0.0,0.0,4.2510388794356035e-05,0.0,0.0,0.0
P61981,0.0,0.0,0.0,3.077242868938051e-05,0.0,0.0,0.0,0.0
Q14249,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P35575,4.49017383298276e-06,2.3392016341977028e-06,0.00011952704678759738,0.0,1.3423910493919709e-05,0.0,0.0,1.6652981141217607e-05
Q9Y483,0.0,2.340696689286791e-06,0.0,0.0,7.240091306332017e-07,7.277999031027502e-06,0.0,0.0
Q7L7X3,0.0,0.0,0.0,0.0,2.2942126378287874e-06,0.0,0.0,0.0
P17152,1.9260183946800668e-05,1.174323211853605e-05,2.3086667669967056e-05,3.2403368497903824e-06,0.0,3.6469075066658164e-05,0.0,1.389104022860532e-06
P59634,2.8299124111086125e-06,0.00032721468569461436,6.094923291357676e-06,0.0,4.332777497172028e-06,2.297501465912507e-05,0.0,5.414648782895052e-05
Q16236,0.00715012660676491,0.00015539174894560476,4.95687849880375e-05,5.8072960158863044e-05,0.005482459064114473,0.0002310762073774549,9.204663954784751e-06,0.0012485279623613346
P10809,0.0004087737430485718,0.00022776884657117627,0.00019623940904893236,1.927292219199238e-05,0.0013786817987013079,0.0,0.0,0.00011544650438990246
O95926,4.493145553152568e-06,0.0,0.0,3.242391889029169e-06,0.0,0.0,0.0,1.389985000180504e-06
Q6P1M0,8.946851897784561e-07,0.0,0.0,0.0,8.681653309865547e-06,0.0,0.0,0.0
Q05066,0.0,0.0,1.9276560162073912e-06,0.0,0.0,0.0,0.0,0.0
P48357,1.0727508621247168e-05,0.0,0.0,0.0,3.6361039415857152e-06,0.0,0.0,0.0
Q14192,8.947107159796985e-07,0.0,0.0,3.2425621041172415e-06,0.0,0.0,0.0,0.0
Q86US8,0.0,0.0,0.0,0.0,1.34329898460616e-05,0.0,0.0,0.0
Q8N4M1,0.0,0.0,0.0,0.0,6.715369623603508e-06,0.0,0.0,0.0
P32455,5.5664268742898196e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P16220,0.00010220722671329258,0.0001605339172526381,5.120909753302895e-05,3.2382243934732856e-06,0.0,0.0,0.0,0.0
Q15084,0.0,0.0,1.927632907756089e-06,0.0,7.240770524364032e-07,0.0,0.0,0.0
O00748,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
Q9P2R3,0.0,2.3408244382787742e-06,0.0,0.0,2.2940877286970625e-06,0.0,0.0,1.3900293326125013e-06
P35221,4.492632934117188e-06,2.3404827278939103e-06,9.676654374045078e-06,0.0,3.6357415760608803e-06,0.0,0.0,1.3898264180109398e-06
P07099,0.0,2.16627095717035e-05,9.076046229974978e-05,1.939956457573021e-05,2.292726306022746e-06,0.0,0.0,0.0
Q13617,8.947251645611495e-07,0.0,1.9276281219466887e-06,0.0,0.0,0.0,0.0,0.0
P51148,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16667,0.0,0.0,0.0,0.0,2.2941641926860286e-06,0.0,0.0,1.390075663529241e-06
P14678,8.946617054281306e-07,0.0,9.677736395010502e-06,0.0,7.240238990970846e-07,0.0,0.0,0.0
Q99584,0.0,0.0,0.0,3.242199784802933e-06,7.239826560813031e-07,0.0,9.520935411009112e-06,0.0
O60930,5.363079741380386e-06,0.0,0.0,0.0,7.240653371721715e-07,0.0,0.0,0.0
Q9UGI8,8.947198729283099e-07,0.0,0.0,0.0,7.240709723763198e-07,0.0,0.0,1.3900721964953944e-06
Q96ER9,1.9269717636239877e-05,0.0,0.0,3.241940799435394e-06,8.68023747354012e-06,0.0,0.0,0.0
P19878,8.498667184350296e-06,2.3401670178957794e-06,0.0,0.0,4.3138748395749086e-05,0.0,0.0,4.402334560091208e-06
P49736,8.946821582420185e-07,0.0,0.0,0.0,7.24040450969115e-07,0.0,0.0,8.329800965599665e-06
P48775,8.498603794054501e-06,2.340149562937696e-06,1.9270015543487004e-06,0.0,3.920454485454542e-05,0.0,0.0,1.3896285778593401e-06
Q9Y3L3,0.0,2.3409299647946246e-06,0.0,0.0,0.0,0.0,0.0,0.0
Q9UGM6,8.946892757848563e-07,0.0,0.0,3.242484401724659e-06,2.2940800163517013e-06,0.0,0.0,0.0
Q8N726,8.946110819793389e-07,0.0,0.0,0.0,2.415270998291724e-05,0.0,0.0,0.0
Q99527,0.0,0.0,0.0,0.0,3.6362659224764214e-06,0.0,0.0,4.403563465468652e-06
P01008,0.0001659546148238866,0.0016456685652312464,0.0005842961673793128,0.00035070892865352634,0.0008978443068273112,0.0005457383683338577,0.0005464327530258475,0.00014951133134385723
Q8N474,9.724482201475477e-05,2.3383335016319344e-06,9.667768463689537e-06,0.0,4.2471252362304665e-05,0.0,0.0,9.713248525367886e-05
P11233,0.0,0.0,1.9276560162073912e-06,0.0,0.0,0.0,0.0,0.0
P49589,5.35922584392388e-06,0.00013894208468084098,0.0,0.0,8.675683481186645e-06,0.0,0.0,8.324101288964844e-06
Q8WY64,0.0,0.0,0.0,0.0,7.130048258653802e-05,0.0,0.0,0.0
Q7LGC8,0.0,0.0,1.927172757827686e-06,3.077020527948181e-05,2.293630086164692e-06,0.0,0.0,1.3897520387078746e-06
P09693,0.0,0.0,0.0,0.0,2.2942126378287874e-06,0.0,0.0,0.0
Q9NX76,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
Q8IX03,0.0,2.3409299647946246e-06,0.0,0.0,0.0,0.0,0.0,0.0
O75116,0.0008638823102911769,4.727225595449139e-05,9.26451184869569e-05,1.9204197967929604e-05,0.0007260077896429181,0.0,0.0,0.002003507665421078
P23560,0.005919009247342552,0.0003867887489396201,0.0006409204021391989,3.098611437314484e-06,0.013465062222592548,2.1992917546231518e-05,0.0,0.0009436519273717482
P07947,4.884552539420428e-05,0.0,0.0,0.0,3.9529716621834445e-05,0.0,0.0,0.0
P10827,8.297476436818866e-06,2.340794669919121e-06,0.0,0.0,0.0,0.0,0.0,0.0
O95841,8.947198729283099e-07,0.0,0.0,0.0,7.240709723763198e-07,0.0,0.0,1.3900721964953944e-06
P05387,2.8347544082971236e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.4036033504654e-06
Q92481,0.0,0.0,2.310009368224171e-05,0.0,0.0,0.0,0.0,0.0
Q6PI25,8.947251645611495e-07,0.0,1.9276281219466887e-06,0.0,0.0,0.0,0.0,0.0
P11362-1,0.0,0.0,0.0,0.0,7.240509278873939e-07,0.0,0.0,8.329921498428845e-06
Q9NPG2,0.0,0.0,0.0,0.0,6.879497642145884e-06,0.0,0.0,4.403479947461161e-06
O94763,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8WTS6,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O43307,0.0,0.0,2.4832096859022192e-05,0.0,0.0,0.0,0.0,0.0
Q13618,0.0,0.0,8.366013155702044e-05,0.0,7.237923709857142e-07,0.0,0.0,0.0
P17676,4.491253271148467e-06,0.0,0.0,1.626892373269791e-05,3.0321099547678843e-05,0.0,9.517489571557287e-06,6.977108548975658e-06
P15692,0.000814011348772844,7.56597822560545e-05,0.0002390827562120361,0.0001536005013858501,0.007452533576572946,0.0,0.0002388343625521258,0.000813714129607538
Q9H078,0.0,0.0,1.9276560162073912e-06,0.0,0.0,0.0,0.0,0.0
P58753,8.498779721496418e-06,0.0,0.0,0.0,5.7937059801812276e-05,0.0,0.0,0.0
Q15717,0.0002168909990894566,2.3376513813842364e-06,0.0,0.0,0.00016299767200487092,0.0,0.0,1.3881451066597432e-06
Q99523,8.857341680641634e-07,5.970837559436416e-05,0.0,1.0164063509488671e-05,0.004358909316798352,0.0,2.9815950698172714e-05,1.3761116498757214e-06
Q8WVP5,0.0,0.0,9.446895605174403e-05,0.0,0.0,0.0,0.0,0.0
P62256,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P36873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3901089763088612e-06
Q15910,0.0009150332698547081,7.958006837892812e-05,6.418041122686992e-05,3.2152855348442053e-06,0.0009424601330337814,0.0,0.0,0.0008200116471627248
P12644,0.0,0.0,2.30660883698734e-05,9.684417367196771e-05,0.00022587192874826717,7.2670675935179555e-06,9.506982757155467e-06,0.0
P09486,0.0016568185269464036,1.1522487417989998e-05,1.7949104874202944e-05,0.0010172180729576558,0.0012444526331165735,0.0,0.0019509571022236685,0.0009998604064823243
Q04656,8.946901517469177e-07,0.0,6.105292761968348e-06,0.0,7.240469198819447e-07,0.0,0.0,0.0
P46939,0.003880023741507909,0.0006154747737988283,0.0,0.00013302884260334827,0.000569794078945408,0.000620613167708595,2.957900504340735e-05,0.0008066167085374609
Q9Y2G2,0.0,0.0,0.0,0.0,0.00022900137642924847,0.0,0.0,0.0
Q14534,0.0,0.00035231266683719015,0.0,0.0,1.55708847615826e-05,9.2982614159757e-05,0.0,0.0
Q7Z699,0.0,0.0,0.00025500862737857106,0.0,2.4316625368139637e-05,0.0,0.0,0.0
Q71F56,0.0,0.0,0.0014658232001250996,3.2302604242863423e-06,0.0,0.0,0.0,1.384784347514241e-06
O60469,0.0,0.0,1.927632907756089e-06,0.0,7.240770524364032e-07,0.0,0.0,0.0
Q9UKT9,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
Q8WY54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3901089763088612e-06
O00253,8.946305117140245e-07,2.3406628216797617e-06,0.0,0.0,7.239986549244803e-07,7.27789372545234e-06,0.0,0.0
P03496,0.0003603708146198476,2.3370356181552858e-06,0.0,0.0,0.0,7.2666155517969074e-06,0.0,7.013681020174407e-05
Q14242,8.933178784066365e-07,0.0,0.0,4.165589561635155e-05,0.00022689547710232142,0.0,0.00012181220092176274,0.0
P22676,0.0,7.393546788962658e-06,1.922553310272747e-06,3.234077729096266e-06,7.221690024345058e-07,0.0,0.0,0.0008312656134306026
O60296,0.0,7.412878110804969e-06,0.0,0.0,0.0,0.0,0.0,0.0
Q93034,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P00414,8.947107159796985e-07,0.0,0.0,3.2425621041172415e-06,0.0,0.0,0.0,0.0
Q9H8M5,0.0,0.0,0.0,0.0,7.006850945478343e-05,0.0,0.0,0.0
Q13188,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
O00574,2.260915946916041e-05,0.0,0.0,0.0,1.829802564527077e-05,0.0,0.0,0.0
Q14693,0.0,0.0,0.0,0.0,3.630780441654444e-06,0.0,0.0,0.0006416226125463579
Q9Y210,0.0009856095098368315,4.994498640292481e-05,0.0,1.924770751714231e-05,0.000343788170432584,3.618621549563701e-05,5.640312929398606e-05,0.0012826796130408328
Q01082,0.0,0.0,0.0,3.2426090257257206e-06,0.0,0.0,0.0,0.0
P37231,0.005304371206095978,0.0007618998727062208,0.0005483281310114672,0.001031680102544249,0.005316906442837556,6.981322817419284e-06,0.0012511912269869616,0.002006415613753666
P04629-1,0.0004329340988246683,2.3273962146795e-06,2.2969520438525862e-05,0.0001073909863155887,0.00036309009579504333,0.0,4.748975245299328e-05,0.0005788960132131163
Q9UMX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3901089763088612e-06
O75106,0.0,0.0,0.0,1.026443679489207e-05,0.0,0.0,3.011039247593291e-05,0.0
Q9Y6K1,1.15410157830545e-05,0.0,0.0,0.0,4.340030292756328e-06,0.0,0.0,0.0
O75600,8.947107159796985e-07,0.0,0.0,3.2425621041172415e-06,0.0,0.0,0.0,0.0
Q9HBU9,0.0,3.434763173715995e-05,0.0,3.240668914767876e-06,7.23640813064938e-07,4.342759060182893e-05,9.516439909283786e-06,0.0
P07359,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
Q07326,8.946815825520102e-07,0.0,0.0,0.0,1.064449828695411e-05,0.0,0.0,0.0
O43676,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P15170,0.0,2.3407247469119217e-06,0.0,0.0,0.0,7.2780862714501714e-06,0.0,0.0
Q9NWM0,5.363144032906711e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q14934,4.510228672711451e-05,4.870562651597604e-05,0.0,0.0,7.217202795812765e-07,0.0,0.0,0.0010137341686755996
O60909,0.0,1.401346868590679e-05,0.0,0.0,4.314066720908219e-05,0.0,0.0,0.0
Q5T4W7,8.297752995587775e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P48740,0.0,0.0,0.0003503464439987698,0.0,0.00011822921251502497,0.0,0.0,0.0
P14555,8.946678773857904e-07,0.0,0.0,3.2424068508060655e-06,6.7149814377294855e-06,0.0,0.0,0.0
P10826,0.0,1.4012647444511334e-05,0.0,0.0,7.238350708662918e-07,4.343924852398603e-05,0.0,0.0
Q9Y2D1,4.493381292189467e-06,0.0,0.0,0.0,7.240635399146097e-07,0.0,0.0,0.0
Q9NYB9,8.947305987345125e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.390088860532305e-06
Q9BXJ0,0.0,0.0,0.0,0.0,0.0002177631319495604,0.0,0.0,0.0
P21980,6.142363718801046e-05,0.0,0.0002993475143351812,0.0001890459557538306,0.0001291483187714351,0.0,9.483197282944332e-06,0.0003946653022985585
Q9P126,8.9464490338104e-07,0.0,0.0,0.0,1.3432511850871271e-05,0.0,0.0,1.389955720840391e-06
Q3SYG4,8.947089443969536e-07,2.3408680287038157e-06,0.0,0.0,7.240621282312804e-07,0.0,0.0,0.0
P01130,0.00019461152350753945,2.2327834593294406e-06,9.231375036660852e-06,0.00162720106897053,0.015359982935722176,0.0,0.004360130151934437,0.0002825165222317166
Q765I0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3901089763088612e-06
