entity,CM,ARR,CHD,VD,IHD,CCD,VOO,OTH
P04798,0.0,0.0,0.0,0.0,0.09573317728920001,0.0,0.0,0.0
P01023,0.21389916305167456,0.0,0.11236616706636653,0.07482025052900713,0.2468864750215808,0.0,0.0833553771628128,0.0
P01024,0.0,0.0,0.0,0.0,0.16956679186085774,0.0,0.0,0.0
P00747,0.48313175148945586,0.5469616769788406,0.4315716405397625,0.455465494868372,0.5983852068061984,0.21460738603626478,0.4129589019909136,0.5507524711983683
Q96RI0,0.2906315928514503,0.11131543322888769,0.0,0.0,0.31924310350109014,0.0,0.0,0.0658296987726065
O00631,0.15983010401055994,0.07023221885580212,0.07089515809695184,0.0,0.06040090995568761,0.0,0.0,0.0
Q6SZW1,0.24156587574472793,0.0,0.0,0.0,0.0,0.0,0.0,0.17016730276095735
P35548,0.0,0.0,0.2126854742908555,0.1737272417698127,0.0,0.0,0.0833553771628128,0.0
P01574,0.28713299230248374,0.3737708186949713,0.07089515809695184,0.07482025052900713,0.20064747973856048,0.35881282255418034,0.0833553771628128,0.17016730276095735
P15144,0.15983010401055994,0.0,0.11236616706636653,0.07482025052900713,0.12080181991137522,0.0,0.0,0.0658296987726065
Q9HCH3,0.0,0.07023221885580212,0.0,0.0,0.0,0.08302146974139599,0.0,0.0
Q13444,0.0,0.0,0.0,0.0,0.12080181991137522,0.0,0.0,0.0
P05305,0.5671378375226463,0.5063359066055516,0.45677349774792314,0.5131158561786145,0.5568461676707448,0.3646566480098333,0.3407120067714045,0.5769888565987333
Q9NQC3,0.0,0.0,0.0,0.0,0.14024656978287284,0.0,0.0,0.0
O00468,0.28349155284470773,0.0,0.0,0.11858729138303857,0.2804931395657457,0.0,0.0833553771628128,0.131659397545213
P43121,0.17358078852665962,0.0,0.0,0.0,0.18120272986706282,0.0,0.0,0.0
P63098,0.0,0.0,0.11236616706636653,0.14964050105801427,0.12080181991137522,0.0,0.0,0.10433760398835085
P21266,0.0,0.07023221885580212,0.0,0.0,0.0,0.0,0.0,0.0
O15027,0.0,0.0,0.31615210962583706,0.0,0.0,0.0,0.0,0.0
Q03164,0.06183072441707387,0.0,0.16461345937679372,0.21004699859219123,0.14024656978287284,0.0,0.2340081283579905,0.0
O60240,0.15983010401055994,0.0,0.0,0.11858729138303857,0.16956679186085774,0.0,0.0,0.0
Q8WZ42,0.6889245508856079,0.497020461814228,0.5252899418196044,0.6167563425976399,0.39497114253567744,0.3072159440895106,0.42047737437699884,0.6662122109725439
Q86VP3,0.06183072441707387,0.0,0.0,0.0,0.09573317728920001,0.0,0.0,0.0
P29558,0.12366144883414774,0.0,0.0,0.0,0.12080181991137522,0.0,0.0,0.0
Q9HCI7,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
Q9Y478,0.6414290077499661,0.4753446027541424,0.3332384169428045,0.42009399718438245,0.6139696279860835,0.3902374138309066,0.25006613148843837,0.61629393855107
P02776,0.28713299230248374,0.25989009214718795,0.26234325884585263,0.07482025052900713,0.3391335837217155,0.0,0.0,0.2086752079767017
P80365,0.06183072441707387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O14744,0.12366144883414774,0.0,0.0,0.11858729138303857,0.20895281769517002,0.0,0.0,0.22773334137932386
Q8IWY4,0.0,0.0,0.0,0.0,0.29923796524647744,0.0,0.0,0.0
Q13509,0.0,0.0,0.07089515809695184,0.0,0.0,0.0,0.0,0.0
Q99661,0.09799937959348608,0.0,0.0,0.0,0.12080181991137522,0.0,0.0,0.0
Q9BYJ9,0.0,0.07023221885580212,0.0,0.0,0.0,0.0,0.0,0.0
P0DTC9,0.14356649615124187,0.0,0.0,0.0,0.09573317728920001,0.0,0.0,0.0658296987726065
Q92901,0.17358078852665962,0.0,0.0,0.0,0.0,0.0,0.0,0.18480732886684628
Q8N392,0.20539722056831577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q12931,0.2354115129437335,0.0,0.2541564832602702,0.0,0.22996770181654533,0.0,0.0,0.0
P01137,0.15983010401055994,0.21069665656740638,0.14179031619390367,0.1737272417698127,0.3426196523107808,0.08302146974139599,0.0833553771628128,0.10433760398835085
Q9ULC5,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
Q92804,0.0,0.0,0.0,0.0,0.12080181991137522,0.0,0.0,0.0
Q9H8V3,0.09799937959348608,0.0,0.0,0.0,0.0,0.0,0.0,0.10433760398835085
Q9NWA0,0.0,0.0,0.18326132516331836,0.0,0.0,0.0,0.0,0.0
Q07889,0.3033966001618018,0.0,0.5083129665205404,0.33845403883567127,0.12080181991137522,0.0,0.2642302940730539,0.18480732886684628
P49146,0.0,0.11131543322888769,0.0,0.0,0.0,0.0,0.0,0.0658296987726065
Q03426,0.0,0.0,0.0,0.0,0.15613408724488761,0.0,0.0,0.10433760398835085
Q9NZN3,0.1854921732512216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P02788,0.06183072441707387,0.0,0.0,0.0,0.12080181991137522,0.0,0.0,0.0
Q99719,0.0,0.0,0.11236616706636653,0.0,0.0,0.0,0.0,0.0
P21796,0.3667017859089013,0.0,0.0,0.0,0.35382738260882973,0.0,0.0,0.2186815258306937
O15054,0.0,0.0,0.0,0.0,0.12080181991137522,0.0,0.0,0.0
Q9BRR9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658296987726065
Q96B02,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
Q15056,0.0,0.0,0.0,0.07482025052900713,0.0,0.0,0.0,0.0
P04234,0.21389916305167456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q92854,0.12366144883414774,0.07023221885580212,0.0,0.0,0.0,0.0,0.0,0.0
P51636,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
P49116,0.0,0.0,0.0,0.0,0.09573317728920001,0.0,0.0,0.0
Q13510,0.06183072441707387,0.0,0.0,0.0,0.12080181991137522,0.0,0.0,0.0
Q16891,0.34344425253823085,0.0,0.22473233413273305,0.0,0.29036861177223294,0.0,0.0,0.3676563990787769
Q9HD43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658296987726065
P01042,0.2354115129437335,0.0,0.07089515809695184,0.0,0.24160363982275043,0.0,0.0,0.18480732886684628
Q13085,0.09799937959348608,0.27438959535645263,0.2541564832602702,0.2848672491211984,0.31226817448977523,0.1315859162948688,0.2883622273404719,0.131659397545213
O96004,0.2715801681201457,0.07023221885580212,0.425370948581711,0.0,0.0,0.08302146974139599,0.0,0.27450490674930816
Q03001,0.06183072441707387,0.0,0.0,0.0,0.0,0.0,0.0,0.10433760398835085
Q9Y371,0.21389916305167456,0.0,0.0,0.25883554039441126,0.0,0.0,0.0,0.22773334137932386
Q9H9S0,0.14356649615124187,0.07023221885580212,0.14179031619390367,0.07482025052900713,0.0,0.08302146974139599,0.0,0.0
Q9NPP4,0.14356649615124187,0.0,0.0,0.0,0.20895281769517002,0.0,0.0,0.0
P23769,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
Q9BXM7,0.38024331938078787,0.0,0.07089515809695184,0.11858729138303857,0.36375649599476295,0.0,0.0,0.26907644758373217
O00626,0.06183072441707387,0.0,0.0,0.0,0.09573317728920001,0.0,0.0,0.0
P60953,0.0,0.11131543322888769,0.2897813243458588,0.0,0.28391083616757773,0.0,0.0,0.0
O95475,0.0,0.0,0.07089515809695184,0.0,0.06040090995568761,0.0,0.0,0.0
P20591,0.06183072441707387,0.0,0.0,0.0,0.09573317728920001,0.0,0.0,0.0
P29972,0.22166082842763382,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.131659397545213
P41440,0.06183072441707387,0.0,0.31615210962583706,0.07482025052900713,0.09573317728920001,0.0,0.0,0.0
O00482-3,0.0,0.0,0.22473233413273305,0.0,0.0,0.0,0.0,0.0
P49841,0.3244831598445101,0.07023221885580212,0.07089515809695184,0.19340754191204568,0.2565786872377939,0.0,0.1667107543256256,0.17016730276095735
Q15366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24359883197141702
P17735,0.0,0.0,0.07089515809695184,0.0,0.0,0.0,0.0,0.0658296987726065
Q6PJF5,0.15983010401055994,0.0,0.07089515809695184,0.0,0.16956679186085774,0.0,0.0,0.0
P41595,0.2939981387804582,0.11131543322888769,0.18326132516331836,0.3286342899752298,0.0,0.0,0.19354519209426746,0.31301281196505254
F5HI85,0.06183072441707387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P14784,0.09799937959348608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96C24,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
P68032,0.3709843465024432,0.2673989841476651,0.3822891961968481,0.3516880773078122,0.0,0.1315859162948688,0.0,0.29356304015193035
O14832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18480732886684628
P17252,0.06183072441707387,0.0,0.19902787103352976,0.0,0.09573317728920001,0.0,0.0,0.28451122460330014
O00327,0.06183072441707387,0.07023221885580212,0.0,0.0,0.18120272986706282,0.08302146974139599,0.0,0.0
Q5VY43,0.0,0.14046443771160425,0.0,0.0,0.3426196523107808,0.0,0.0,0.0
Q92839,0.0,0.0,0.0,0.0,0.06040090995568761,0.0,0.0,0.0
Q58A45,0.19599875918697215,0.0,0.0,0.0,0.19146635457840003,0.0,0.0,0.0
Q9HAS3,0.0,0.07023221885580212,0.0,0.0,0.0,0.0,0.0,0.0
P49407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658296987726065
P23141,0.14356649615124187,0.07023221885580212,0.07089515809695184,0.07482025052900713,0.26104838969424804,0.0,0.0,0.10433760398835085
P01160,0.5243109566225252,0.5135999961823959,0.31615210962583706,0.39818799335683414,0.41347382816964656,0.16604293948279197,0.19354519209426746,0.3872526199262574
Q9NPD7,0.0,0.0,0.07089515809695184,0.0,0.0,0.0,0.0,0.0
