entity,CM,ARR,CHD,VD,IHD,CCD,VOO,OTH
P17677,0.0002664071686257804,0.0034970426525860244,0.0,0.0,0.0022478803083529194,0.0001738185622327828,0.0,6.648778928627257e-05
Q99727,1.4469920805939125e-05,3.332953470665242e-05,0.0,0.0,3.798312853993167e-05,0.0,0.0,0.0
Q9BZF1,4.585166943352622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y4P1,8.659811651598702e-05,0.0,0.0,0.0,0.00013262853400900488,0.0,0.0,0.0
Q9UEE9,0.0,0.0,0.0,0.0001296897517367097,0.00016737169906511228,0.0,0.0,0.0
Q99969,0.00481832804668687,0.000605952444296978,0.0012754588652209976,0.0009941089912136024,0.025593172528686706,0.0,0.00022008677110921091,0.0011234611812853507
O60885,0.003531695060817783,0.0,0.0,0.0,0.001812719433808912,0.0,0.0,0.004491124509387381
P52945,0.0,0.0,2.7185625381131597e-05,4.333200731955897e-05,1.1985961381892412e-05,0.0,0.000114217905340763,0.0
P28749,1.4470164885046799e-05,3.3330096910357575e-05,0.0,0.0,0.0,0.0,0.0,2.1115735825215463e-05
P53007,0.0,9.97325147552436e-05,0.00025749006460815425,0.0,2.3949827223157507e-05,0.00026154405330783845,0.0,0.0
P38484,0.0,0.0,8.143251123154057e-05,0.0,3.59265303990432e-05,0.0,0.0,0.0
P49795,0.0,0.0,0.0,0.0,3.798494419958209e-05,0.0,0.0,0.0
Q53EL6,0.0028501182829734186,0.0,0.0,0.00013605652712871794,0.004938618497057896,0.0,0.00011323677611389442,0.000746978994435423
Q96NL6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1116745211164826e-05
P51787,0.0020289679769351847,0.14755278389965262,0.0007279914996113888,0.001550011238754872,0.0009214634235969677,0.23763073911356947,0.0,0.008456593900417282
O60895,0.000665141896667241,0.0,0.0,0.0,0.00028246180280509136,0.0,0.0,0.001875645665310239
Q8NBP7,4.568890186044982e-05,0.0,0.0,0.0001367688430810525,0.0032992738765691195,0.0,0.00011382962060080798,0.0
P17661,0.10773907797810564,0.054130347422608534,0.005976284636219278,0.010880322285444792,0.006494654556316923,0.027206571491217656,0.0003974129826211422,0.0530184216032983
Q8N6Q3,7.220370110633503e-05,0.0,0.0,0.0,9.577432057891325e-05,0.0,0.0,0.0
Q8IVT2,1.4470952768120735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P02741,0.07050476713590804,0.10639567864522667,0.010919336568665878,0.03765692346526478,0.21279361499319713,0.020049874738178007,0.042621935048312534,0.057492131278291024
Q13425,0.0,0.0,0.0,0.0,0.0,8.766803176206173e-05,0.0,0.0
Q8WTS1,0.0014015055572416484,0.00016563795732226768,0.0,0.0,2.391370043974139e-05,0.00043308402085882295,0.0,0.0001260418041191341
Q96PU8,4.5848374319205595e-05,0.0,0.0,0.0,7.186465315976362e-05,0.0,0.0,0.0
P48023,0.0014857591033512545,0.0002620860806020089,2.70748067945988e-05,0.0,0.002302337243454452,0.0,0.0,0.00019502936924058393
O14965,0.0,0.0,8.143543692424076e-05,0.0,0.0,0.0,0.0,0.0
P01210,0.0021614055886886104,0.0,0.0,0.0,0.0003572150531033732,0.0,0.0,0.0001333076221695055
Q07812,8.674607373508276e-05,0.0,0.0,0.0,7.186171392602098e-05,0.0,0.0,0.0
P41182,2.891164740716954e-05,0.0,0.0004900326905455637,0.0,5.6921474989128825e-05,0.0,0.0,0.0
O95425,1.447077929030211e-05,0.0,0.0,0.0,1.198800254579101e-05,0.0,0.0,0.0
Q15648,4.335323924472533e-05,0.0,0.0003765806471262953,0.0,0.0,0.0,0.0,0.0
Q96F46,0.00020563286686486326,0.0,0.0,0.0,1.1984448602536634e-05,0.0,0.0,0.0001052919557470523
Q5VZ89,0.0,0.0,0.0,0.0,0.0001549388271039875,0.0,0.0,0.0
Q9UHR5,1.447077929030211e-05,0.0,0.0,0.0,1.198800254579101e-05,0.0,0.0,0.0
Q8IWT0,0.00027371656051007734,0.0002974001224037527,2.717275646496842e-05,0.0,7.171102237520152e-05,0.0,0.0,0.0
Q9NZQ7,0.0005657361902508882,3.330950598349082e-05,0.0,0.0,0.0,8.761551460493734e-05,0.0,0.0
P57059,4.5823397786316796e-05,3.3310314245610014e-05,0.0,0.0,3.796122444649634e-05,0.0,0.0,0.0005453177274941563
Q58FF3,0.00014392513084196851,0.0,0.0008340850987008937,0.0,0.00011924073196016348,0.0,0.0,0.0
P78380,0.0005146239111717614,0.0,0.0,0.0,0.007517310679058854,0.0,0.0,0.0004104539674141399
Q71SY5,1.4468463919548266e-05,0.0,0.00017198926790434362,0.0,0.0,0.0,0.0,0.0
O15519,0.0003027531676969592,0.000574887963282089,2.7142942321736024e-05,0.0,0.0006174081426045923,0.0,0.0,0.0002442802869192938
O00142,6.874226800927046e-05,0.0,0.0,4.3335675816401875e-05,0.0,0.0,0.0,0.0
Q07065,0.0008571287312163813,0.00013240079697822294,0.0008732384574112698,0.0006863311741381958,0.0003688413752634679,0.0,0.0,0.0010550481807595348
O14727,7.220240409578255e-05,0.0,0.0,0.0,0.00011373581441242935,0.0,0.0,0.0
Q5TAQ9,0.00010099426060720094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O00222,0.0,0.0,2.7190235101404923e-05,0.0,0.0,0.0,0.0,0.0
Q9P243,0.0,0.0,5.4335343595624054e-05,0.0,0.0,0.0,0.0,0.0
Q02548,0.0,0.0,0.0,4.3333185359302716e-05,1.1986287236606936e-05,0.0,0.00011422101051036538,0.0
P05089,0.00022389961615845982,3.331146141581366e-05,0.0,0.0,0.00021630080753937052,8.762065806786727e-05,0.0,6.686404488372068e-05
P08697,6.873885552331714e-05,0.0,0.0,0.0,7.18614906640732e-05,0.0,0.0,2.1113776189477783e-05
P11166,0.00232319659955807,3.3085717140578494e-05,2.6989747197617417e-05,0.00034145610908081504,0.0018369902479736888,0.0,0.0,0.0028387972645036105
O14958,4.5766416188169745e-05,0.0007947681958201285,0.0,0.0,1.1965480873538371e-05,0.0008083469234060271,0.0,0.00024424636464865734
Q9P2M7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.690158554055794e-05
P19224,1.447077929030211e-05,0.0,0.0,0.0,1.198800254579101e-05,0.0,0.0,0.0
O60603,0.0008979163117976278,0.00015771394651457754,0.0,4.3203139972471405e-05,0.0011600878008972719,0.0,0.00011387822667453794,0.0007972898928706467
P15514,0.0017145610265037682,0.00013239320997322012,0.0,0.0,0.0016484865783233569,0.0,0.0,0.0005346235537575418
O94811,0.0,0.0,0.0,0.0,3.5928697538977675e-05,0.0,0.0,2.1115986514013126e-05
O75460,0.00014442452098979917,0.0,0.0,0.0,0.0001666282100372446,0.0,0.0,6.324979783628165e-05
P51955,0.0,0.0,2.7190235101404923e-05,0.0,0.0,0.0,0.0,0.0
Q9Y3M2,0.0,0.0,0.0,4.3338655013840006e-05,0.0,0.0,0.0,0.0
P16070,0.0003237606375233197,0.00010542705518434012,0.00037713774956317075,4.328035487577824e-05,0.00035800223686786604,0.0,0.00011408175577605766,6.681316239802817e-05
Q92621,0.0,0.0,0.00021482359497671796,0.0,0.0,0.0,0.0,0.0
P47985,0.00018288956146274564,0.0,0.0,0.0,1.1985983511784573e-05,0.0,0.0,0.0
P07585,0.009932050335755987,0.000762934767689546,0.0018598375284564483,0.009099097454047531,0.002273086547523913,0.0,0.010798046015485067,0.0027527772748374034
P19875,0.00036425094898670404,3.330014999218777e-05,2.7164671272293142e-05,0.0,0.0004161725446677537,0.0,0.0,0.00012646054440636415
P98160,1.4470009664717122e-05,0.0,2.7188808881903167e-05,0.0,3.7983361791684175e-05,0.0,0.0,0.0
Q14839,0.0,3.3331283034086175e-05,0.0,0.0,0.0,0.0,0.0,0.0
P05161,0.0005168868116267085,0.0,0.0,0.0,0.0,0.0,0.0,0.0002930501640110738
Q7Z434,4.5848052445642466e-05,0.0,0.0,0.0,1.1986824407918712e-05,0.0,0.0,6.689771629559689e-05
P10767,1.447077929030211e-05,0.0,0.0,0.0,1.198800254579101e-05,0.0,0.0,0.0
Q15582,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
Q9NRH2,0.0012539450527592675,0.0,0.0,0.0,0.000487750317891772,0.0,0.0,2.1079966273787322e-05
P09543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.690158554055794e-05
Q9BRV8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002666548560129432
Q49A26,0.0,0.0,8.143543692424076e-05,0.0,0.0,0.0,0.0,0.0
O00300,0.014116571389461758,0.005342829521864114,0.0013203561538492697,0.031344950048045,0.052852962025983115,0.0,0.05724311868981303,0.010232799685434682
P23634,0.0,3.3330579209334454e-05,0.0,0.0,0.0,0.0,0.0,2.111604137781592e-05
Q9UI46,0.0,0.0,0.002150260915936605,0.0,0.0,0.0,0.0,0.0
P05556,1.446886785502559e-05,0.0,2.718666344826477e-05,0.0,9.577522421038688e-05,0.0,0.0,2.1113843120916462e-05
Q9UKV3,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
Q6ZQW0,1.4470605981737517e-05,0.0,0.0,0.0,2.3964308969409722e-05,0.0,0.0,0.0
Q03431,0.0,0.0,0.0001624667348870037,0.0,0.0,0.0,0.0,0.0
P27930,1.447077929030211e-05,0.0,0.0,0.0,1.198800254579101e-05,0.0,0.0,0.0
P26678,0.00020109022156118827,0.00010550433395141913,0.0,4.331207967789562e-05,3.796144852466275e-05,8.761815780460822e-05,0.0001141653784990595,6.686213691226211e-05
P49591,4.3369571385983454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q93088,2.889925719117589e-05,0.0,0.0006392955904360878,8.649624248192071e-05,0.0002494824120297203,0.0,0.0,0.0
O00469,0.0,0.0,0.0,0.0,3.592945622489077e-05,0.0,0.0,0.0
P26010,1.4470952768120735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P23458,8.671398071281061e-05,0.00010551784732730637,0.0,0.0,3.7966310764003305e-05,0.0002772100670962943,0.0,2.1106030401362767e-05
P27824,0.0005240325319013734,3.321531747666845e-05,0.0005386728102030098,4.3188304216570406e-05,0.0005998670159513111,8.736776627449968e-05,0.0,0.0016860522948332385
P25713,1.4470952768120735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8N122,0.00028349359357260026,0.0001054639854068874,0.0,0.0,0.00021485157361080104,0.0,0.0,0.00043488847913534894
Q15788,4.584686066454278e-05,0.0,0.0,0.0,3.798066166917133e-05,0.0,0.0,6.689597734640186e-05
Q9UEW8,1.4470952768120735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P34931,1.4470473722627822e-05,0.0,0.0,0.0,1.1987749404893497e-05,0.0,0.0,2.11161864996083e-05
Q8NEJ0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1116745211164826e-05
P62805,0.0005340580707417181,0.000105493021106283,2.7170209506669455e-05,0.0,7.584735013521833e-05,0.0,0.0,2.1101064578149516e-05
P48443,0.0,0.0,2.7190235101404923e-05,0.0,0.0,0.0,0.0,0.0
Q9UGN4,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
P16050,0.0012516257430647637,0.0,0.0,0.0,0.002189418945709404,0.0,0.0,0.00016808050812320758
Q92824,0.001136793875786587,0.002265613055828711,0.0001275952941070581,4.283196826978956e-05,0.007352706980819027,8.66469165843281e-05,0.0,0.0007219791037895016
P11712,1.4465612257345478e-05,0.00030877703022175954,2.718054625655779e-05,0.0,1.1983722029656001e-05,0.0,0.0,2.110909235676743e-05
O75369,0.0,0.0,2.7190235101404923e-05,0.0,0.0,0.0,0.0,0.0
Q8TD19,0.0,0.0,0.0002430968735149902,0.0,0.0,0.0,0.0,0.0
Q96AP7,0.0007258947382793434,0.0,0.0,0.0,0.00046960643946444884,0.0,0.0,6.682160461625127e-05
P13747,1.4469033368422842e-05,0.0,0.0,0.0,0.00013263810121206393,0.0,0.0,0.0
Q96BK5,0.0,0.0,0.0,0.0,3.798494419958209e-05,0.0,0.0,0.0
P48552,0.0,0.0,0.0,0.0,1.198697371146204e-05,0.0,0.0,0.00010029153525083064
Q16270,0.011893459003087508,0.0009773444822612424,0.0009575239385858271,4.249942642656608e-05,0.0009471140426349797,0.0,0.00011202332328683019,0.004476970654804234
P07996,0.00026065168959359895,0.0006841318372862202,2.7125496978082306e-05,4.323616680220771e-05,0.0012053872811741008,8.746458987688714e-05,0.0,0.00010006126211387573
Q13011,4.336394609942808e-05,0.0,0.0,0.000129705836963617,0.0,0.0,0.0,0.0
Q96SW2,7.220629740678206e-05,0.0,0.0,0.0,5.9819767718957895e-05,0.0,0.0,0.0
P02792,2.8925822005553162e-05,0.0,0.0,0.0,5.694938204803873e-05,0.0,0.0,0.0
O75376,0.0,0.0,2.7186054684756005e-05,0.0,0.00013263361394822502,0.0,0.0,2.1113370339942573e-05
Q92633,1.4457314371657877e-05,0.0,0.0,0.00034178616638555384,0.0,0.0,0.000453546808454282,0.00014713409566997923
Q96P20,0.07002168900997559,0.015115589071803114,0.00035310062722085974,0.0008236240287515052,0.06940886970697123,0.00045537619104324113,0.0014906215602127591,0.017670617407758448
P17213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1116745211164826e-05
Q9H5J4,0.0,0.0,2.7190235101404923e-05,0.0,0.0,0.0,0.0,0.0
P98082,0.0,0.0,0.0,0.0,7.186794818835372e-05,0.0,0.0,0.0
P12493,1.4470952768120735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q5KSL6,1.4470253746822576e-05,0.0,2.7189267506456324e-05,0.0,0.0,0.0,0.0,2.1115865497668902e-05
Q96QB1,0.0,0.0,0.0,0.0,8.367220519231673e-05,0.0,0.0,0.0
O95992,1.447077929030211e-05,0.0,0.0,0.0,1.198800254579101e-05,0.0,0.0,0.0
P13929,1.447077929030211e-05,0.0,0.0,0.0,1.198800254579101e-05,0.0,0.0,0.0
P55851,0.0008450812572017914,0.0,0.00012881479048277919,0.0,0.0001851647609311553,0.0,0.0,0.0011297219796553338
Q9UQB3,0.0,0.0,2.7190235101404923e-05,0.0,0.0,0.0,0.0,0.0
O14939,2.8925822005553162e-05,0.0,0.0,0.0,5.694938204803873e-05,0.0,0.0,0.0
P36222,0.0026269781580532964,0.0050040412888649344,2.655539097402243e-05,0.0003775325391820391,0.0134508648296978,0.0,0.0009868510826221758,0.0009019718286312461
Q96FA3,0.0002589769252270838,0.00038484355632845493,0.0005639929527043166,0.0,0.0004999100103797723,0.00041405126714257013,0.0,0.0003801469345121987
P40933,0.00011553752696862813,0.0,2.716892115194954e-05,0.0,0.0006014931752029605,0.0,0.0,6.68517974057989e-05
Q9Y5A9,4.584108684454872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00023080051627895676
P33076,2.8920742646625962e-05,0.0,0.0,4.332920153612434e-05,0.00018920964724765838,0.0,0.0,0.0
P0DTC6,2.887684006620705e-05,0.0011925185620451023,5.424162317255022e-05,0.0,3.586682303586749e-05,0.00017460086387695718,0.0,0.00029298885580432296
Q14BN4,0.00020088696427426525,0.00047101946643566747,0.0,0.0,0.0,0.001225825572108334,0.0,0.0002926452978313325
Q8TE73,0.0,0.0,0.011388978636066924,0.0,1.1851642943417143e-05,0.0,0.0,0.0
P62258,0.0002280578060279318,0.00013269890914720795,0.0012122803637871376,4.326553924516383e-05,0.0,0.0,0.00011404270357423833,0.0
P04150-7,1.4458763387930238e-05,0.0,5.429173940924734e-05,0.0,0.0007669434846458189,0.0,0.0,2.1099098074157488e-05
Q96DR7,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
P22894,4.5837546251385124e-05,0.0,0.0,0.0,0.00028690921095711155,0.0,0.0,2.1109718682673012e-05
P43694,0.011125259487021557,0.003929147829563402,0.0740936739513027,0.005161063403290147,0.003992155334253965,0.0010465101320682837,0.0022601538253334483,0.035306818897784864
P06746,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
P35270,8.674654514587282e-05,3.332728838030459e-05,0.0,0.0,1.1986483439960744e-05,0.0,0.0,2.1113956527098945e-05
P47901,5.779179950083393e-05,0.0,0.0,0.0,9.482506630124615e-05,0.0,0.0,0.0
Q9NZV1,0.00013729730892084134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UMX5,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
P07196,0.0,3.330342677430316e-05,0.0,0.0,0.0,0.0,0.0,0.0008357391989537185
Q30154,0.0,0.0,5.4334692249353325e-05,0.0,1.198752465018545e-05,0.0,0.0,0.0
O94778,0.0,0.0,2.7190235101404923e-05,0.0,0.0,0.0,0.0,0.0
P55211,0.03612962029195737,0.001722017056020249,0.001114311717590602,0.0004602164503682957,0.0354363333066043,8.045088541112464e-05,0.0,0.007461082600217852
P55055,4.5847406264730384e-05,0.0,0.0,0.0,7.186313579082452e-05,0.0,0.0,2.111425954763957e-05
Q99748,0.0,0.0007919967472908254,0.0,0.0,0.0,0.0,0.0,2.1100020817644213e-05
O95786,0.00024321270048818143,0.0,8.609272988698598e-05,4.3318520123893846e-05,0.0,0.0,0.00011418235473203097,2.110646544645007e-05
O00151,5.7794512807975096e-05,0.0,0.0,0.0,4.787982709654716e-05,0.0,0.0,0.0
Q9Y243,0.00017319566100302934,0.0,0.0,0.0,0.00023872546633161418,0.0,0.0,0.00020014598265029882
O60890,7.220629740678206e-05,0.0,0.0,0.0,5.9819767718957895e-05,0.0,0.0,0.0
Q53ET0,0.0,0.0001329076409279568,2.718662131140132e-05,0.0,0.0,0.0,0.0,0.0
P51948,0.0002005050488247049,0.00021000978701070925,0.0002702373244879745,0.0,0.0023960666360157683,0.0,0.0,0.00048778545843716553
Q8WTV0,0.0003312356360223301,0.0,0.0,4.2874294467538105e-05,0.010103575048864912,0.0,0.00011301142988672208,0.00016687464158849285
Q99572,0.0012762348369299813,0.0,0.0,0.00021416596412821029,0.005621018920990085,0.0,0.0,0.00012539929382910628
Q9Y6N3,0.0,3.3328361043494875e-05,0.0,0.0,0.0,8.76651099302472e-05,0.0,0.0
Q9H4Y5,0.0,3.3331283034086175e-05,0.0,0.0,0.0,0.0,0.0,0.0
P22415,0.0,0.0,0.0,0.0,4.788259444776525e-05,0.0,0.0,0.0
Q9UQN3,4.3353899244595647e-05,9.975626635465983e-05,0.0,0.0,0.0,0.0002616063408135642,0.0,0.0
P61960,0.00028827016873380306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P10997,0.012004640591384275,0.0007129975703959679,0.0,0.0,0.0025943905091285655,0.0,0.0,0.004223789548753819
P49675,0.0005523761008621541,0.02133556355485169,0.00010426164047928332,4.1646592169395226e-05,0.004549909557739416,0.012500698478854178,0.0,0.0
Q8N5U6,0.0,0.0,0.0,0.0,0.00014308988922744653,0.0,0.0,0.0
P31271,8.660960342071981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P78347,0.0,0.0,8.40957756440291e-05,0.023584025946881696,2.3397457363111996e-05,0.0,0.0,0.0
Q13105,0.001027319222008814,0.0,0.0,0.0,0.0,0.0,0.0,0.0009996554975707623
Q2M1Z3,0.0,0.0,8.611922340559964e-05,0.0,0.0,0.0,0.00011421749233708096,0.0
Q8WXX0,0.0,0.0,8.612906085094738e-05,0.0,0.0,0.0,0.0,0.0
P00491,4.585070123989969e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.1115776993588986e-05
Q6SW04,0.00233607600711012,3.318437782617199e-05,0.0,0.0,0.0009006630370270546,0.0,0.0,0.001170688289636904
P68871,0.0003355081384684604,3.331562891503856e-05,0.0,4.33187344290702e-05,2.3953176325037544e-05,0.0,0.0,6.687241004824314e-05
P67809,0.0007716522849740705,0.0,0.0,4.3261664217894355e-05,0.0004419136520520928,0.0,0.0,0.0005629265711299615
Q5T9A4,1.446745878375159e-05,6.658083592218315e-05,0.0,0.0,0.0,0.00017486728605935802,0.0,0.0
O96028,0.0,0.0,0.0002519862117608936,0.0,0.0,0.0,0.0,0.00018903763324916952
Q14849,0.0,0.0,2.7189909148943253e-05,0.0,1.1987850066623392e-05,0.0,0.0,0.0
P10768,0.0,0.0,2.718848264133312e-05,4.333656159477724e-05,0.0,0.0,0.0,2.1115255951774685e-05
Q16134,6.874226800927046e-05,0.0,0.0,4.3335675816401875e-05,0.0,0.0,0.0,0.0
P34741,2.8927122629496492e-05,0.0,0.0,0.0,1.1987829240602395e-05,0.0,0.0,0.0
Q13829,0.00018697350946609586,0.0,0.0,0.0,0.0001549098576477313,0.0,0.0,0.0
Q9NQ35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.220655416207052e-05
Q06481,1.4468190637981683e-05,3.332554949527779e-05,0.0,4.333163368971035e-05,0.0,0.0,0.00011421692049788766,0.0
Q13546,0.004395934165137699,0.0,0.0,0.0,0.00353299633160594,0.0,0.0,0.0014528813362833719
Q9Y6K5,0.0,0.0,0.0,0.0,2.3964655752500606e-05,0.0,0.0,0.0
P06732,1.4470325625566083e-05,0.0,0.0,4.3338027889389776e-05,0.0,0.0,0.0,0.0
Q6KC79,0.0,0.0,0.0017685811585388522,0.0,0.0,0.0,0.0,0.0
Q8N5K1,0.0,3.3328361043494875e-05,0.0,0.0,0.0,8.76651099302472e-05,0.0,0.0
P21399,0.00023455592671716607,0.0,0.0,0.0,2.3953986476276028e-05,0.0,0.0,0.00021065289809397983
Q9H334,0.00023077665877174717,0.0,0.0,0.0,0.00011370819158671114,0.0,0.0,8.427652567392013e-05
Q14494,1.44706471931201e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.1116439638195006e-05
Q96HF1,0.0005337946229407274,0.0,0.0,8.647438769085728e-05,0.0003084460961288438,0.0,0.00022769543531226446,0.00010017675787834912
Q14186,1.4469306807494547e-05,0.0,0.0,0.0,0.00011374238120740636,0.0,0.0,0.0
Q96H96,2.892496506384673e-05,0.0,0.0,8.657318682597499e-05,0.0,0.0,0.0,0.0
P48736,9.160673838166197e-05,0.0,0.0,0.0,9.481985747293254e-05,0.0,0.0,2.1112808488239576e-05
P14550,0.0,3.3331283034086175e-05,0.0,0.0,0.0,0.0,0.0,0.0
P30084,0.0001372911203545155,0.0,0.0,0.0,2.3960859644136292e-05,0.0,0.0,2.1113340094188396e-05
O43151,2.89262485135727e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.220533328479593e-05
Q13009,0.0,0.0,0.0,4.333448204094167e-05,1.1986645908568162e-05,0.0,0.0,8.430090378568587e-05
O75717,0.0,0.00010555198125740153,0.0,0.0,1.19858597920428e-05,8.765772745087936e-05,0.0,0.0
Q6NUK1,0.0,0.0,0.00021482359497671796,0.0,0.0,0.0,0.0,0.0
P06241,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
P01213,0.0,0.0,0.0,0.0,0.0,0.00017488145990345887,0.0,0.0
P13473,0.026366292979232018,0.002760748320151027,0.00012265676210582293,0.011412014560132607,0.001552307608296988,0.004742466984143315,0.00010853011277511159,0.002919639239366035
Q9Y6X1,0.00029637976878565535,0.0,0.0,0.0,0.00033921946978002573,0.0,0.0,8.425198311016693e-05
P43405,0.00013419227614538677,0.0,0.0,4.332027368076294e-05,0.00015464594971116525,0.0,0.00011418697689483564,2.110731984746285e-05
Q96LJ8,0.0,0.0,2.7190235101404923e-05,0.0,0.0,0.0,0.0,0.0
Q15118,0.0010464432363057083,0.0005220601401683054,2.7088936834613814e-05,4.317789246118481e-05,0.0012722354907472907,0.0,0.00011381167730300857,0.000727810029795739
Q92990,2.8927469407060106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O15357,0.0,0.0,2.7190235101404923e-05,0.0,0.0,0.0,0.0,0.0
Q92959,0.0,0.0,5.4335343595624054e-05,0.0,0.0,0.0,0.0,0.0
Q9MY60,0.00014445224221856123,0.0,0.0,0.0,3.797945718922191e-05,0.0,0.0,0.0
P35713,0.0,0.0,2.7190235101404923e-05,0.0,0.0,0.0,0.0,0.0
Q9Y6N7,0.0,3.3312593342584316e-05,0.00025750260693337585,0.00021559899233154967,0.0,8.762363542653945e-05,0.0,0.0
Q03167,0.0,0.0,2.7190235101404923e-05,0.0,0.0,0.0,0.0,0.0
P03372-3,0.00011522315778768398,0.0005283531644962365,8.583243760128088e-05,4.318755114856676e-05,0.0024543275097766238,0.00026078847557003336,0.0,4.2059349844131615e-05
P78527,4.5846694474875455e-05,0.0,2.7186777562225653e-05,4.3333843816564324e-05,3.798052399358273e-05,0.0,0.0,0.0
Q9UHL4,0.0,6.659344437498211e-05,0.0,0.0,0.0,0.0,0.0,0.0
P61073,0.009492704984013875,0.002529631894670784,0.0019510862603582457,0.0006348843962813065,0.04802998397821095,8.17650051432605e-05,0.0,0.004695564398988759
Q99500,0.0002675692757047435,0.0005748014115687406,0.0,0.0,0.00011353892130851564,0.0008557269166240233,0.0,0.00010512408181468605
P61956,0.00025112060616337066,0.0,0.0,0.0,1.1985165546010398e-05,0.0,0.0,0.0
P04629,0.0015077824925412563,3.313858301213597e-05,0.00016199639760386856,0.0005552574902400962,0.0012788877687667061,0.0,0.00035945728796610586,0.0019179748266998555
Q8WX92,2.8927469407060106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q07869,0.04718579236922561,0.009097568678281782,0.002495491847029995,0.004356049651517537,0.03733345861140742,0.00047837726494913326,0.0027141948836446636,0.03002491107702258
P48047,2.8918104140016753e-05,0.0,0.0,0.0,2.3956778299710117e-05,0.0,0.0,0.00029979318100606064
Q13324,0.0002983905595747492,0.0,0.0,0.0,2.3956999033056767e-05,0.0,0.0,2.1109938279900262e-05
Q9NQ25,0.000864019392374871,0.00010544447314521813,0.0,0.0,0.000166486653637743,8.756844521586808e-05,0.0,0.0
Q14653,9.151789345295146e-05,9.9679176125374e-05,0.0,0.0,0.00035713456488954454,0.0,0.0,0.0006288579447000184
P51685,0.00011446079570665046,0.0,0.0,0.0,0.0,0.0,0.0,6.326223610540449e-05
O95406,1.447055930520654e-05,0.0,2.718984164349537e-05,0.0,0.0,0.0,0.0,0.0
P23381,1.446997886923993e-05,0.0,0.0,4.3336989368507625e-05,2.396327042840669e-05,0.0,0.0,0.0
P25929,0.0,3.332847311500242e-05,0.0,0.0,0.0,0.0,0.0,8.430275788893616e-05
Q92905,0.0,0.0,0.0,0.0,1.1988176024040348e-05,0.0,0.0,0.0
Q96J66,0.0,0.0,0.0,0.0,0.0005248194811676213,0.0,0.0,0.0
P52735,0.0,0.0,8.143543692424076e-05,0.0,0.0,0.0,0.0,0.0
Q92622,0.011445931318118418,0.0011613934526235978,0.0006339926940270571,0.004009953918597216,0.0023148179846003004,0.0005384354395317087,0.0025653150137140398,0.0022540490643994343
P04150-3,1.4458763387930238e-05,0.0,5.429173940924734e-05,0.0,0.0007669434846458189,0.0,0.0,2.1099098074157488e-05
Q9HB03,0.0,3.333037677887108e-05,2.718932884062429e-05,0.0,0.0,0.0,0.0,0.0
P51800,0.00023457763646953176,3.3319839419049804e-05,0.0,0.0,0.0,8.764269511234522e-05,0.0,2.1109237359961463e-05
P49238,0.0011348568650136554,0.00013193133652667868,0.0,0.00027191222527340537,0.0045927774532793396,0.0003454673712763882,0.00011338304436982381,0.0009143256451597543
P08235,0.011118424652840833,0.0022789605833282863,0.0,4.2527206210562977e-05,0.0016259291889760713,0.0,0.0,0.0037001278002283624
P16615,0.014461957703452976,0.00315514309734518,0.000157590935895607,0.00033179243898082903,0.0028642193535730605,0.0008434912379000781,0.0008716984022719273,0.007482758152393416
P34913,9.155375795970196e-05,0.00015809118347462806,0.0,0.0,0.00017027477516376438,0.0,0.0,0.0003658459991555469
